     3.000      0.000      0.093      1.502     -0.926     -0.419     -2.029     -1.090     -0.500      0.587      0.035     -0.188     -3.047      1.879      0.849      2.211      1.015     -1.192     -0.070      1.015      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 99674341
     3.000      2.000      0.373     -0.432      1.013     -0.790      0.660     -1.756     -0.500          *     -1.965      0.247     -0.285      0.669     -0.522     -1.160     -0.330          *     -1.298     -0.330      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97710316
     3.000      1.000      0.475     -0.998      0.534     -0.694     -0.528      2.744      0.500     -0.186     -1.965     -0.251      0.527     -0.282      0.366     -1.448     -0.264      0.098      1.037      0.264      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 91880959
     3.000      2.000      0.539      0.420      0.512      0.367     -1.583      0.160     -0.500      0.967      0.535     -0.852     -0.665     -0.810     -0.582     -0.254      0.791     -1.530     -0.846      0.791      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97576498
     3.000      2.000      1.075     -0.126      1.007     -2.138      1.626     -4.006     -0.500     -0.228     -0.965      1.748     -0.205      1.638     -3.477     -6.515     -0.813     -0.371     -1.570     -0.813      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 91880950
     3.000      1.000     -0.399     -0.715     -0.935      0.034      0.275      1.077     -0.500          *     -1.465     -0.110     -0.197     -0.257      0.009      0.296     -0.137          *     -0.403     -0.137      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98508561
     3.000      1.000     -0.189      1.902          *      0.772      0.593      0.577     -0.500      0.548      0.035     -0.112      1.128          *      0.458      0.342     -0.296      0.325      0.020     -0.296      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 99886992
     3.000      2.000      0.346     -0.998     -0.203      1.030     -0.544     -0.840      0.500      0.747      0.535     -0.189      0.544      0.110     -0.561      0.457     -0.272     -0.407     -0.291      0.272      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94576793
     1.000      0.000      0.948     -0.998      0.317     -0.259      1.510     -1.840     -0.500      0.070      0.035      1.431     -1.507      0.479     -0.392     -2.777     -0.755      0.106      0.052      0.755      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      1.000      0.000 95715936
     3.000      2.000      0.234     -0.998      0.270     -0.362     -0.591      1.244     -0.500      0.606      0.035     -0.138      0.590     -0.160      0.214     -0.735      0.296     -0.359     -0.020      0.296      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 90574085
     1.000      2.000      0.899     -0.998      0.753      0.809      0.148     -2.506     -0.500     -0.068     -0.465      0.133     -0.148      0.111      0.120     -0.371     -0.074     -0.010     -0.069     -0.074      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 99500927
     3.000      1.000      0.951     -0.998      0.049      0.818      0.122     -3.756     -0.500      0.568      1.535      0.116     -0.122      0.006      0.100     -0.460     -0.061      0.070      0.188     -0.061      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 93574207
     3.000      1.000     -1.913     -0.715     -1.872     -0.463     -0.537      1.910      0.500      0.747      0.035      1.027      0.384      1.005      0.249     -1.026     -0.268     -0.401     -0.019      0.268      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97506792
     3.000      2.000     -0.970      0.782     -0.425     -3.175      0.055     -0.923      0.500      0.070     -1.465     -0.053      0.043     -0.023     -0.175     -0.051      0.028      0.004     -0.081     -0.028      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 96886996
     3.000      2.000      0.699      1.348     -0.211      0.809     -0.159     -2.423     -0.500          *      0.035     -0.111     -0.215      0.034     -0.129      0.386      0.080          *     -0.006      0.080      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97712291
     3.000      1.000      0.074     -0.998      0.493      0.385     -1.580      0.660      0.500          *     -1.965     -0.117      1.578     -0.779     -0.608     -1.044     -0.790          *      3.106     -0.790      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 93506497
     3.000      2.000      1.168      0.163      0.029      1.068     -0.439      2.077      0.500      0.747      0.535     -0.513     -0.072     -0.013     -0.469     -0.911     -0.219     -0.328     -0.235      0.219      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98506790
     3.000      1.000      1.134     -0.715      0.771     -1.229     -0.482      0.494     -0.500     -0.591     -1.965     -0.546      0.345     -0.372      0.592     -0.238      0.241      0.285      0.947     -0.241      0.000      0.000      0.000      1.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 95573802
     3.000      0.000      0.054     -0.146      0.062     -1.450      2.254     -2.673      0.500      0.643      2.035      0.123     -0.329      0.140     -3.269     -6.025      1.127      1.450      4.587     -1.127      1.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 95716983
     1.000      1.000     -0.004     -0.120      0.284     -0.496      0.375      2.244      0.500     -0.799     -1.465     -0.001     -0.045      0.106     -0.186      0.841      0.187     -0.299     -0.549     -0.187      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      1.000      0.000 99576395
     3.000      0.000      0.233      2.325     -0.165     -0.842      0.550      2.327     -0.500      0.625      0.535      0.128      1.278     -0.091     -0.463      1.280     -0.275      0.344      0.294     -0.275      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 98575803
     2.000      0.000     -0.452      1.785     -0.889     -1.048      0.921      0.660     -0.500      0.899     -0.965     -0.416      1.644     -0.819     -0.966      0.608     -0.461      0.828     -0.889     -0.461      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      1.000 91570855
     1.000      0.000     -3.559      2.839     -2.641      0.072      1.107      1.244     -0.500      0.980      0.035     -3.940      3.142     -2.923      0.079      1.377     -0.553      1.084      0.038      0.553      1.000      0.000      0.000      0.000      0.000      0.500      1.000      0.000      0.000      1.000      0.000 90578149
     2.000      2.000     -1.752      1.273     -3.579     -2.831     -0.100      0.244     -0.500          *     -1.965      0.174     -0.127      0.356      0.282     -0.024      0.050          *      0.196     -0.050      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      1.000 14714942
     3.000      0.000      0.495     -0.715      1.504      0.367      0.999     -2.006     -0.500     -0.966     -0.965      0.494     -0.715      1.503      0.367     -2.005     -0.500     -0.965     -0.965     -0.500      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 96710930
     3.000      2.000      0.365     -0.403      0.280     -1.487     -0.366      2.160      0.500      0.568      2.035     -0.134      0.147     -0.102      0.544     -0.790     -0.183     -0.208     -0.744      0.183      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 96576097
     3.000      2.000      0.097     -0.071      0.299      0.809      0.116      0.744     -0.500          *          *      0.011     -0.008      0.035      0.094      0.086     -0.058          *          *     -0.058      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 94506796
